Close,reference_price,reference_regime,directional_distance,scale,normalized_measurement,signal
1.13953,1.1385831092428922,1.0,0.0009468907571077434,0.00099857142857142,0.9482453933840144,1.0
1.13987,1.1387565492573,1.0,0.001113450742699973,0.001016428571428569,1.0954539984398917,1.0
1.13942,1.1387528203831332,1.0,0.0006671796168669086,0.001016428571428569,0.656395968807923,1.0
1.1387,1.1387472094357958,1.0,-4.720943579572534e-05,0.0010421428571428487,0.04530034963263606,1.0
1.13948,1.138735685804388,1.0,0.0007443141956120503,0.0010092857142857126,0.7374662943077651,1.0
1.13978,1.1387499466621076,1.0,0.0010300533378924115,0.0009807142857142872,1.0503093030221222,1.0
1.13894,1.1387407398663782,1.0,0.00019926013362181472,0.0010321428571428623,0.19305480074085757,1.0
1.13968,1.1387326383467524,1.0,0.0009473616532476026,0.0010714285714285804,0.884204209697755,1.0
1.13998,1.13873013631788,1.0,0.0012498636821201003,0.0010821428571428729,1.1549895412330793,1.0
1.14042,1.1389180657154663,1.0,0.0015019342845337125,0.0011157142857143151,1.3461638913874148,1.0
1.14107,1.1392069518787986,1.0,0.001863048121201416,0.001177857142857183,1.5817267250951448,1.0
1.1419,1.1395815541322645,1.0,0.0023184458677354414,0.0011921428571428797,1.9447718483100997,1.0
1.14196,1.1397235029735446,1.0,0.002236497026455453,0.0011721428571428755,1.9080413388406978,1.0
1.14268,1.140082837312308,1.0,0.002597162687691945,0.0011257142857143013,2.3071242149547415,1.0
1.14338,1.1403966444686167,1.0,0.0029833555313834026,0.0010921428571428748,2.731653200743424,1.0
1.14245,1.1404015009054946,1.0,0.0020484990945053294,0.001117142857142864,1.8336948416288001,1.0
1.14329,1.1403899502491641,1.0,0.002900049750835798,0.0011707142857142947,2.4771626913789424,1.0
1.14404,1.140607484089564,1.0,0.003432515910436029,0.0011671428571428586,2.940956104412751,1.0
1.1439,1.1406320307136468,1.0,0.0032679692863530896,0.0011399999999999982,2.8666397248711357,1.0
1.14477,1.1410309326832917,1.0,0.0037390673167083666,0.001197142857142849,3.1233259208781314,1.0
1.14532,1.1413691978826481,1.0,0.0039508021173517704,0.001141428571428563,3.4612784507462577,1.0
1.14526,1.1414228304195244,1.0,0.00383716958047553,0.0010807142857142762,3.5505865252252407,1.0
1.14496,1.1414319105844717,1.0,0.0035280894155282905,0.0010242857142856998,3.4444387599300392,1.0
1.14409,1.1414212862290913,1.0,0.002668713770908715,0.0010514285714285604,2.5381788582012503,1.0
1.14455,1.1414514809955039,1.0,0.003098519004496092,0.001032857142857137,2.9999492436338544,1.0
1.14465,1.1414624804439488,1.0,0.0031875195560511216,0.0009892857142857084,3.222041428499348,1.0
1.14445,1.1414684706443297,1.0,0.0029815293556703093,0.0010021428571428562,2.975154025615422,1.0
1.14489,1.1414748815607454,1.0,0.003415118439254572,0.0010142857142857137,3.367018179546763,1.0
1.14511,1.1414905883154092,1.0,0.003619411684590901,0.0009571428571428468,3.781474894348743,1.0
1.1445,1.1415157916963725,1.0,0.0029842083036275557,0.0009514285714285554,3.136555274083069,1.0
1.14512,1.14155699313075,1.0,0.0035630068692498185,0.0009521428571428459,3.742092735896328,1.0
1.14561,1.1417810459136652,1.0,0.003828954086334768,0.0008921428571428493,4.291862066348057,1.0
1.14581,1.1419007084366177,1.0,0.003909291563382267,0.0009092857142856918,4.299299441268899,1.0
1.14537,1.1419079895914424,1.0,0.0034620104085576475,0.0008714285714285548,3.9727988294924583,1.0
1.14455,1.1419059177124424,1.0,0.0026440822875575254,0.000917857142857129,2.880712219907075,1.0
1.1438,1.1429006281198886,-1.0,0.0008993718801113548,0.0009907142857142734,0.9078014651448539,-1.0
1.14326,1.142657851670799,-1.0,0.0006021483292009133,0.001054285714285706,0.5711434016810876,-1.0
1.14307,1.1424980108974885,-1.0,0.0005719891025115498,0.0009814285714285617,0.582812768206825,-1.0
1.14403,1.142494823226905,-1.0,0.001535176773095115,0.001005000000000002,1.527539077706579,-1.0
1.1443,1.1424973639509473,-1.0,0.0018026360490528415,0.001003571428571437,1.7962209741451651,-1.0
1.14365,1.1425094894632748,-1.0,0.0011405105367252588,0.0010699999999999996,1.0658976978740742,-1.0
1.14449,1.142544203430815,-1.0,0.001945796569184921,0.001069285714285725,1.8197162303666412,-1.0
1.14534,1.1415408976146821,1.0,0.0037991023853178874,0.001137857142857143,3.3388219331105096,1.0
1.14629,1.1419751849743756,1.0,0.004314815025624474,0.0011542857142857427,3.738082324179527,1.0
1.14707,1.1424285682374364,1.0,0.004641431762563597,0.0011485714285714513,4.041047554470714,1.0
1.14705,1.142615250498325,1.0,0.004434749501674995,0.0011150000000000246,3.9773538131613426,1.0
1.14656,1.1426575378860697,1.0,0.003902462113930305,0.0011164285714286054,3.4954874980820607,1.0
1.14728,1.1428668386301277,1.0,0.004413161369872354,0.001125000000000011,3.922810106553165,1.0
1.14788,1.14325265029162,1.0,0.004627349708379969,0.0010785714285714368,4.2902580077694745,1.0
1.14848,1.1435863499781318,1.0,0.004893650021868146,0.0010485714285714304,4.666968685705307,1.0
1.14879,1.1438630472759912,1.0,0.004926952724008782,0.0009842857142857233,5.005612346598136,1.0
1.1493,1.144148728933136,1.0,0.005151271066863972,0.0010128571428571487,5.085881166156219,1.0
1.14889,1.1441763171753236,1.0,0.004713682824676324,0.000987142857142853,4.775076667544776,1.0
1.14914,1.1441965925252728,1.0,0.004943407474727213,0.0010035714285714212,4.925815277308291,1.0
1.14871,1.1442232180710916,1.0,0.004486781928908279,0.0009392857142856981,4.776802053590646,1.0
1.14917,1.1443012883603245,1.0,0.004868711639675505,0.0009278571428571311,5.247264276786599,1.0
1.14916,1.1443854844026013,1.0,0.00477451559739861,0.0008564285714285676,5.574913958597234,1.0
1.14954,1.1446213876674884,1.0,0.004918612332511563,0.0008171428571428496,6.01928082650022,1.0
1.15023,1.1450222032617563,1.0,0.005207796738243786,0.0007928571428571349,6.5683922824697065,1.0
1.1511,1.145471433859735,1.0,0.005628566140265079,0.0008814285714285568,6.385731439522886,1.0
1.15065,1.1455845284121011,1.0,0.005065471587898829,0.0008921428571428334,5.6778704748267,1.0
1.15152,1.145856730431972,1.0,0.005663269568028095,0.0009028571428571259,6.272608698765413,1.0
1.1518,1.146115428789187,1.0,0.005684571210812894,0.000911428571428563,6.2369903566913205,1.0
1.15099,1.1461762130243662,1.0,0.004813786975633727,0.0009321428571428417,5.16421591255734,1.0
1.15036,1.1462548255409404,1.0,0.004105174459059668,0.0009871428571428214,4.158642722636573,1.0
1.15115,1.1463307856912985,1.0,0.004819214308701358,0.0010185714285713926,4.731346446130533,1.0
1.1515,1.1464242858545175,1.0,0.005075714145482468,0.0010057142857142448,5.046874860565159,1.0
1.15168,1.1464797308054027,1.0,0.005200269194597373,0.0009578571428571056,5.429065527544076,1.0
1.15243,1.146930523447573,1.0,0.005499476552426996,0.0009928571428571287,5.539041131940938,1.0
1.15182,1.1469691075194863,1.0,0.0048508924805137354,0.001021428571428554,4.749125505398144,1.0
1.1522,1.1470704953145567,1.0,0.005129504685443154,0.0010528571428571251,4.8719854542880165,1.0
1.15239,1.1471303693876624,1.0,0.005259630612337585,0.0010371428571428318,5.0712691854495855,1.0
1.15223,1.1472004883441014,1.0,0.005029511655898711,0.0009992857142856945,5.0331067321360505,1.0
1.15159,1.147303570800617,1.0,0.004286429199382935,0.0009842857142857073,4.354862756992853,1.0
1.15104,1.1473367205960319,1.0,0.003703279403968196,0.0009907142857142892,3.737989304654258,1.0
1.15201,1.1473900024730563,1.0,0.004619997526943642,0.0010128571428571487,4.561351578082554,1.0
1.15246,1.1474678328720742,1.0,0.004992167127925828,0.0010500000000000112,4.754444883738834,1.0
1.15194,1.1475319089871534,1.0,0.00440809101284656,0.0010564285714285931,4.172635171051425,1.0
1.15163,1.147584932797777,1.0,0.004045067202222974,0.001022142857142892,3.9574382132159123,1.0
1.1519,1.1476684108772548,1.0,0.0042315891227451274,0.0009985714285714678,4.2376428983139816,1.0
1.15273,1.1477182963634291,1.0,0.005011703636570886,0.0010350000000000398,4.842225735817094,1.0
1.15362,1.1482080325130672,1.0,0.005411967486932845,0.001094285714285746,4.945662194324911,1.0
1.15402,1.148491171121496,1.0,0.005528828878504033,0.0010914285714286004,5.065680909623979,1.0
1.15444,1.1488963515955977,1.0,0.005543648404402246,0.0010321428571428784,5.371008834714869,1.0
1.1545,1.149108020097371,1.0,0.005391979902629185,0.0010035714285714528,5.372791362050304,1.0
1.15471,1.1493176335630162,1.0,0.005392366436983709,0.0010128571428571645,5.3239160872898665,1.0
1.15415,1.1494150441380495,1.0,0.004734955861950496,0.001037857142857154,4.56224239967696,1.0
1.15381,1.1495026825760994,1.0,0.0043073174239005585,0.0010342857142857337,4.164533420898252,1.0
1.15281,1.150523194161557,-1.0,0.0022868058384428736,0.0010492857142857367,2.179392902532304,-1.0
1.15324,1.1505588382813388,-1.0,0.0026811617186612846,0.0010200000000000209,2.6285899202561076,-1.0
1.1539,1.1506752232028705,-1.0,0.003224776797129403,0.0010164285714285848,3.1726546141820835,-1.0
1.15305,1.150788778113063,-1.0,0.0022612218869368927,0.0010192857142857306,2.2184377307018917,-1.0
1.15317,1.1508228812867927,-1.0,0.0023471187132073634,0.0010042857142857273,2.3371025593814125,-1.0
1.15363,1.1508971837021802,-1.0,0.00273281629781974,0.000987142857142869,2.76841014250911,-1.0
1.15358,1.1510372232614992,-1.0,0.002542776738500896,0.000921428571428581,2.7596026619389282,-1.0
1.15293,1.1510843849944359,-1.0,0.0018456150055641274,0.0009107142857143044,2.026557653168412,-1.0
1.15281,1.1510380372759772,-1.0,0.001771962724022691,0.000872142857142861,2.0317344910988995,-1.0
1.15368,1.1511725818607932,-1.0,0.0025074181392068517,0.0009242857142857267,2.712817152155754,-1.0
1.1529,1.1512196728154767,-1.0,0.001680327184523378,0.0010107142857142934,1.6625145288570398,-1.0
1.15196,1.1510638042607984,-1.0,0.0008961957392017439,0.0010557142857142868,0.8488998882831125,-1.0
1.15193,1.1510675698231774,-1.0,0.0008624301768225262,0.0010542857142857218,0.8180232029481898,-1.0
1.15123,1.1508172994357868,-1.0,0.00041270056421316426,0.0010785714285714368,0.3826362847009441,-1.0
1.15122,1.1508079952319124,-1.0,0.00041200476808755937,0.0010321428571428623,0.3991741697734119,-1.0
1.15159,1.1508499403518355,-1.0,0.0007400596481643706,0.0010014285714285817,0.739003928266839,-1.0
1.15111,1.1508215149106906,-1.0,0.0002884850893094537,0.0009864285714285786,0.2924541093651211,-1.0
1.15067,1.1507162131158672,-1.0,-4.6213115867166366e-05,0.000980714285714303,0.04712189527606101,-1.0
1.15167,1.1508297648007342,-1.0,0.000840235199265793,0.0010821428571428729,0.7764549696185433,-1.0
1.1515,1.1508675837521078,-1.0,0.0006324162478921203,0.0010807142857143079,0.5851835737269995,-1.0
1.1522,1.1509767073201569,-1.0,0.0012232926798430022,0.0011400000000000299,1.0730637542482193,-1.0
1.15264,1.1510601810035945,-1.0,0.0015798189964055798,0.0011278571428571724,1.4007261526078238,-1.0
1.15277,1.1510837534750038,-1.0,0.001686246524996271,0.0011321428571428832,1.4894291072521926,-1.0
1.15227,1.1511580649213933,-1.0,0.0011119350786066295,0.0011321428571428674,0.9821508580752475,-1.0
1.15285,1.1501386430312446,1.0,0.002711356968755352,0.0011142857142857343,2.4332690745239898,1.0
1.15211,1.1502108191702725,1.0,0.0018991808297275092,0.0011000000000000215,1.7265280270249745,1.0
1.15215,1.1502252247861708,1.0,0.0019247752138291663,0.001069285714285725,1.800056980200939,1.0
1.15118,1.1502542862623941,1.0,0.000925713737605971,0.0010721428571428548,0.86342387251723,1.0
1.15142,1.1502737844356674,1.0,0.0011462155643326977,0.0010850000000000026,1.0564198749610092,1.0
1.1507,1.150287022681943,1.0,0.0004129773180570062,0.0011164285714285738,0.3699093060011564,1.0
1.14978,1.1510245509954982,-1.0,-0.0012445509954981393,0.0011421428571428693,1.0896631605361953,-1.0
1.15028,1.151059451264982,-1.0,-0.0007794512649821339,0.0011142857142857185,0.6995075454967842,-1.0
1.1511,1.1511085716373692,-1.0,-8.571637369225726e-06,0.001054285714285706,0.00813027934750414,-1.0
1.151,1.1511278222883488,-1.0,-0.00012782228834873344,0.001060714285714272,0.12050586106951455,-1.0
1.15053,1.1511501011238,-1.0,-0.0006201011237998433,0.001045714285714269,0.5929928779506793,-1.0
1.15123,1.1511744386991196,-1.0,5.556130088035793e-05,0.0010714285714285485,0.05185721415500185,-1.0
1.15062,1.1512253546188083,-1.0,-0.0006053546188082848,0.001108571428571427,0.54606731078067,-1.0
1.15055,1.1512651650747192,-1.0,-0.0007151650747192484,0.0010564285714285773,0.676964911837013,-1.0
1.14984,1.1512395708173715,-1.0,-0.0013995708173715204,0.0010371428571428634,1.3494484465014578,-1.0
1.14989,1.151245227360678,-1.0,-0.0013552273606778353,0.0010007142857142912,1.3542600320834826,-1.0
1.15079,1.151249044861922,-1.0,-0.00045904486192194227,0.0010600000000000134,0.4330611904923929,-1.0
1.15121,1.1512857112142987,-1.0,-7.571121429861272e-05,0.0010221428571428604,0.07407106919500872,-1.0
1.15206,1.150346582491385,1.0,0.0017134175086150893,0.0010664285714285634,1.6066875499404842,1.0
1.15132,1.1503858244668064,1.0,0.0009341755331935264,0.0010564285714285613,0.8842770429147733,1.0
1.1511,1.15039181463219,1.0,0.0007081853678099215,0.0010021428571428245,0.7066710726542569,1.0
1.15172,1.1504062673078206,1.0,0.0013137326921794923,0.0010314285714285404,1.27370205612974,1.0
1.15271,1.1506915891414402,1.0,0.002018410858559694,0.0010728571428571293,1.8813416790836266,1.0
1.15319,1.1509937818649258,1.0,0.0021962181350740906,0.001082142857142841,2.029508507659256,1.0
1.15417,1.1514860716691742,1.0,0.0026839283308257578,0.0011064285714285557,2.4257583364468136,1.0
1.15367,1.151527796327899,1.0,0.0021422036721010507,0.0010864285714285676,1.9717851025256288,1.0
1.15341,1.1515334921950617,1.0,0.00187650780493831,0.0010878571428571324,1.7249579296872353,1.0
1.15248,1.1515454502076607,1.0,0.000934549792339201,0.001118571428571429,0.8354851272508818,1.0
1.15201,1.1515761640542812,1.0,0.0004338359457187746,0.0011271428571428663,0.3848988111573381,1.0
1.15115,1.1523834187574382,-1.0,-0.0012334187574383204,0.0011442857142857246,1.077894045202018,-1.0
1.15099,1.152268141337288,-1.0,-0.0012781413372879857,0.0011100000000000237,1.151478682241404,-1.0
1.15178,1.152274137152287,-1.0,-0.0004941371522870774,0.0011264285714286076,0.4386759753975182,-1.0
1.15238,1.152325318781899,-1.0,5.46812181010381e-05,0.001082857142857179,0.050497167111774925,-1.0
1.15258,1.1523716432592228,-1.0,0.00020835674077712696,0.001056428571428609,0.19722747605677307,-1.0
1.15246,1.1524091037367277,-1.0,5.0896263272370845e-05,0.0010578571428571898,0.048112605389139786,-1.0
1.15206,1.152453504282093,-1.0,-0.00039350428209283805,0.0010428571428571867,0.37733287323969184,-1.0
1.15166,1.152475045691303,-1.0,-0.0008150456913031956,0.0009935714285714667,0.8203191716926169,-1.0
1.15209,1.1524914018266799,-1.0,-0.0004014018266798036,0.000989285714285756,0.4057491388820948,-1.0
1.15127,1.152495473128052,-1.0,-0.0012254731280518794,0.000979285714285754,1.251394879119301,-1.0
1.15077,1.1523923975381547,-1.0,-0.0016223975381546296,0.0010078571428571634,1.609749506319231,-1.0
1.15155,1.152396475325551,-1.0,-0.0008464753255508217,0.001010000000000019,0.8380943817334712,-1.0
1.15211,1.1524011157899225,-1.0,-0.00029111578992258025,0.0010021428571428562,0.2904933042705722,-1.0
1.15199,1.1524109179134407,-1.0,-0.0004209179134406771,0.0009571428571428468,0.4397649841917569,-1.0
1.15255,1.1524390255512245,-1.0,0.00011097444877550267,0.0009635714285714288,0.11516992460022513,-1.0
1.1522,1.15245835138986,-1.0,-0.0002583513898601897,0.0009964285714285648,0.2592773805048516,-1.0
1.15194,1.1524740942998761,-1.0,-0.0005340942998761644,0.0009821428571428362,0.5438051053284699,-1.0
1.15208,1.152482341272222,-1.0,-0.00040234127222205096,0.000977142857142835,0.4117527639699445,-1.0
1.15156,1.152486439160934,-1.0,-0.000926439160934045,0.0009907142857142576,0.9351224407409516,-1.0
1.15085,1.1524983418034074,-1.0,-0.0016483418034074493,0.0010535714285714157,1.5645278134037,-1.0
1.15026,1.152184261658225,-1.0,-0.0019242616582249017,0.0010221428571428445,1.8825760457825966,-1.0
1.14945,1.151846319872205,-1.0,-0.0023963198722050105,0.0010664285714285634,2.2470514541775217,-1.0
1.15029,1.1518339578495675,-1.0,-0.0015439578495675121,0.0010742857142856943,1.437194806778296,-1.0
1.15047,1.1518382955894535,-1.0,-0.0013682955894533944,0.0010399999999999774,1.3156688360129078,-1.0
1.14987,1.1518222522253287,-1.0,-0.0019522522253287988,0.0010049999999999862,1.9425395276903739,-1.0
1.15004,1.151818286380434,-1.0,-0.001778286380434091,0.0009528571428571363,1.866267565672972,-1.0
1.15035,1.1518161954870125,-1.0,-0.0014661954870125449,0.0009257142857142916,1.5838531495505785,-1.0
1.14948,1.1516171005671905,-1.0,-0.0021371005671904086,0.0009528571428571521,2.242834178460677,-1.0
1.14913,1.1514558160810098,-1.0,-0.0023258160810097905,0.0009485714285714256,2.4519145432332206,-1.0
1.14932,1.151440277572411,-1.0,-0.0021202775724111778,0.0009257142857142916,2.2904233035305785,-1.0
1.14891,1.1512801479577226,-1.0,-0.0023701479577225015,0.0009014285714285927,2.629324200326009,-1.0
1.14865,1.1511506665727933,-1.0,-0.002500666572793353,0.0009235714285714522,2.707604951206964,-1.0
1.14898,1.1511314717460033,-1.0,-0.002151471746003386,0.0009264285714285979,2.3223287929102963,-1.0
1.14946,1.1511306828668562,-1.0,-0.0016706828668562324,0.0008642857142857301,1.9330214988418863,-1.0
1.15014,1.1511156414400694,-1.0,-0.0009756414400694524,0.0008957142857143012,1.0892328677011243,-1.0
1.15002,1.1510976287770838,-1.0,-0.0010776287770837278,0.0008207142857142857,1.3130376744275187,-1.0
1.1498,1.1510801942396642,-1.0,-0.0012801942396643007,0.0007807142857142933,1.639773042570909,-1.0
1.15035,1.1510764319033608,-1.0,-0.0007264319033608579,0.0008171428571428655,0.8889900915255164,-1.0
1.14976,1.1510695818301362,-1.0,-0.0013095818301362971,0.0008414285714285803,1.5563790850516102,-1.0
1.15011,1.1510550846074756,-1.0,-0.0009450846074756658,0.0008828571428571376,1.0704841832248706,-1.0
1.15032,1.1510413838359859,-1.0,-0.000721383835985856,0.0008935714285714143,0.8073040530617223,-1.0
1.15107,1.1504309296022792,1.0,0.0006390703977208201,0.000896428571428544,0.7129072165810163,1.0
1.15047,1.1503973643470573,1.0,7.26356529427985e-05,0.0008971428571428344,0.08096330742031885,1.0
1.15096,1.1503742623621982,1.0,0.0005857376378017864,0.0008921428571428334,0.6565513954543818,1.0
1.15182,1.1506572689993853,1.0,0.001162731000614814,0.0009499999999999746,1.223927369068258,1.0
1.15187,1.1506788513305461,1.0,0.001191148669453801,0.0009385714285714077,1.2691081714119927,1.0
1.15249,1.1509286746154785,1.0,0.0015613253845214725,0.0009757142857142544,1.6001870705198622,1.0
